Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,sucrose,TRDR,NADPH,NADH,0.689221984297134,0.635855341422995,8.39289055191527
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,sucrose,GAPD,NADH,NADPH,0.851177730192946,0.635855341422995,33.8634237605169
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,sucrose,IPMD,NADH,NADPH,0.673258596800778,0.635855341422995,5.88235294117018
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,sucrose,KARA1,NADPH,NADH,0.673258596800779,0.635855341422995,5.88235294117027
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,anaerobic,D-xylose,KARA1,NADPH,NADH,0.102564102564173,0.0898876404495082,14.1025641025541
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,anaerobic,D-xylose,PDH,NADH,NADPH,0.121212121212185,0.0898876404495082,34.8484848484514
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,anaerobic,D-xylose,GAPD,NADH,NADPH,0.121212121212168,0.0898876404495082,34.8484848484323
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,anaerobic,D-xylose,IPMD,NADH,NADPH,0.102564102564178,0.0898876404495082,14.1025641025593
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,D-xylose,KARA1,NADPH,NADH,0.158263899195166,0.146648200171661,7.92079207921265
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,D-xylose,PDH,NADH,NADPH,0.177111013647837,0.146648200171661,20.7727155468096
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,D-xylose,GAPD,NADH,NADPH,0.198267471286829,0.146648200171661,35.1993894604531
iCW773,iCW773_met_74904_path_1,isocaproate,met_74904,microaerobic,D-xylose,IPMD,NADH,NADPH,0.158263899195166,0.146648200171661,7.9207920792127
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-glucose,GAPD,NADH,NADPH,0.484848484848484,0.380165289256187,27.5362318840613
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-glucose,TRDR,NADPH,NADH,0.392523364485976,0.380165289256187,3.2507110930533
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-glucose,PDH,NADH,NADPH,0.482758620689646,0.380165289256187,26.9865067466278
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-glucose,SULRi,NADPH,NADH,0.430379746835432,0.380165289256187,13.2085855806278
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-glucose,GLUTRR,NADPH,NADH,0.438095238095228,0.380165289256187,15.2380952380958
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-glucose,GAPD,NADH,NADPH,0.608137044967871,0.47572867078414,27.8327505393952
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-glucose,TRDR,NADPH,NADH,0.492585402949828,0.47572867078414,3.54335006504926
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-glucose,PDH,NADH,NADPH,0.58012900513653,0.47572867078414,21.9453526272249
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-glucose,SULRi,NADPH,NADH,0.544222481229503,0.47572867078414,14.3976629225361
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-glucose,GLUTRR,NADPH,NADH,0.548220658713167,0.47572867078414,15.2380952380984
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,fructose,GAPD,NADH,NADPH,0.484848484848484,0.380165289256198,27.5362318840578
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,fructose,TRDR,NADPH,NADH,0.392523364485977,0.380165289256198,3.25071109305066
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,fructose,PDH,NADH,NADPH,0.482758620689659,0.380165289256198,26.986506746628
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,fructose,SULRi,NADPH,NADH,0.430379746835433,0.380165289256198,13.2085855806249
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,fructose,GLUTRR,NADPH,NADH,0.438095238095246,0.380165289256198,15.2380952380975
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,fructose,GAPD,NADH,NADPH,0.60813704496787,0.475728670784139,27.8327505393955
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,fructose,TRDR,NADPH,NADH,0.492585402949828,0.475728670784139,3.54335006504955
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,fructose,PDH,NADH,NADPH,0.580129005136556,0.475728670784139,21.9453526272307
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,fructose,SULRi,NADPH,NADH,0.5442224812295,0.475728670784139,14.3976629225359
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,fructose,GLUTRR,NADPH,NADH,0.548220658713177,0.475728670784139,15.2380952381007
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,sucrose,GAPD,NADH,NADPH,1.55555555555554,1.09090909090909,42.5925925925916
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,sucrose,TRDR,NADPH,NADH,1.1588785046729,1.09090909090909,6.23052959501624
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,sucrose,PDH,NADH,NADPH,1.28834355828219,1.09090909090909,18.0981595092013
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,sucrose,SULRi,NADPH,NADH,1.3658536585366,1.09090909090909,25.2032520325225
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,sucrose,GLUTRR,NADPH,NADH,1.25714285714284,1.09090909090909,15.2380952380945
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,sucrose,GAPD,NADH,NADPH,1.74032632626594,1.28203585396499,35.7470870166055
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,sucrose,TRDR,NADPH,NADH,1.35584652648576,1.28203585396499,5.75730173945507
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,sucrose,PDH,NADH,NADPH,1.46700647653077,1.28203585396499,14.4278821839277
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,sucrose,SULRi,NADPH,NADH,1.58520917114953,1.28203585396499,23.647803315867
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,sucrose,GLUTRR,NADPH,NADH,1.45338363753781,1.28203585396499,13.365287955316
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-xylose,GAPD,NADH,NADPH,0.16161616161617,0.148148148148147,9.09090909091505
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-xylose,PDH,NADH,NADPH,0.16161616161617,0.148148148148147,9.09090909091519
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,anaerobic,D-xylose,GLUTRR,NADPH,NADH,0.152380952380952,0.148148148148147,2.85714285714313
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-xylose,GAPD,NADH,NADPH,0.264356628382296,0.247283686255848,6.90419266428414
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-xylose,GLUTRR,NADPH,NADH,0.254348934434561,0.247283686255848,2.85714285713225
iCW773,iCW773_met_58055,"4,5-dioxopentanoate",met_58055,microaerobic,D-xylose,PDH,NADH,NADPH,0.264356628382323,0.247283686255848,6.90419266429498
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.697674418604651,0.431654676258992,61.6279069767442
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,PDH,NADH,NADPH,0.601503759398496,0.431654676258992,39.3483709273184
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,AGPR,NADPH,NADH,0.54054054054054,0.431654676258992,25.2252252252252
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,GAPD,NADH,NADPH,0.75,0.431654676258992,73.75
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.832129874010258,0.542572366089997,53.3675369438609
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,PDH,NADH,NADPH,0.710985171708714,0.542572366089997,31.0396946369328
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,AGPR,NADPH,NADH,0.679437467446032,0.542572366089997,25.225225225225
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,GAPD,NADH,NADPH,0.877653975973578,0.542572366089997,61.7579572469415
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,fructose,PDH,NADH,NADPH,0.601503759398496,0.431654676258992,39.3483709273184
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,fructose,GAPD,NADH,NADPH,0.749999999999999,0.431654676258992,73.75
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,fructose,AGPR,NADPH,NADH,0.540540540540541,0.431654676258992,25.2252252252254
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,fructose,GLUDy,NADPH,NADH,0.69767441860465,0.431654676258992,61.6279069767441
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,fructose,GLUDy,NADPH,NADH,0.832129874010258,0.542572366089997,53.3675369438612
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,fructose,PDH,NADH,NADPH,0.710985171708714,0.542572366089997,31.039694636933
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,fructose,AGPR,NADPH,NADH,0.679437467446033,0.542572366089997,25.2252252252253
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,fructose,GAPD,NADH,NADPH,0.877653975973584,0.542572366089997,61.7579572469428
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,sucrose,PDH,NADH,NADPH,1.57894736842105,1.35593220338983,16.4473684210525
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,sucrose,GLUDy,NADPH,NADH,1.81818181818181,1.35593220338983,34.090909090909
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,sucrose,GAPD,NADH,NADPH,1.81818181818181,1.35593220338983,34.0909090909089
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,sucrose,AGPR,NADPH,NADH,1.56862745098039,1.35593220338983,15.6862745098038
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,sucrose,SULRi,NADPH,NADH,1.58520917114952,1.55191812143868,2.14515503433792
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,sucrose,GAPD,NADH,NADPH,1.8571150476932,1.55191812143868,19.6657879071348
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,sucrose,PDH,NADH,NADPH,1.79791019304149,1.55191812143868,15.8508408533024
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,sucrose,AGPR,NADPH,NADH,1.79535625813494,1.55191812143868,15.6862745098038
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,sucrose,GLUDy,NADPH,NADH,1.8571150476932,1.55191812143868,19.6657879071348
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GLUDy,NADPH,NADH,0.833333333333333,0.796992481203008,4.55974842767288
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,aerobic,D-xylose,PDH,NADH,NADPH,0.821705426356589,0.796992481203008,3.10077519379836
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GAPD,NADH,NADPH,0.833333333333333,0.796992481203008,4.55974842767283
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,aerobic,D-xylose,AGPR,NADPH,NADH,0.821705426356589,0.796992481203008,3.10077519379832
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,PDH,NADH,NADPH,0.253968253968253,0.145454545454545,74.6031746031749
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.242424242424244,0.145454545454545,66.6666666666685
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GAPD,NADH,NADPH,0.253968253968254,0.145454545454545,74.6031746031751
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,AGPR,NADPH,NADH,0.181818181818181,0.145454545454545,25.0000000000001
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.404646032055025,0.242787619233015,66.6666666666667
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,PDH,NADH,NADPH,0.415417558886508,0.242787619233015,71.1032713277739
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,AGPR,NADPH,NADH,0.303484524041268,0.242787619233015,24.9999999999998
iCW773,iCW773_ptrc,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GAPD,NADH,NADPH,0.415417558886509,0.242787619233015,71.1032713277744
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-glucose,GAPD,NADH,NADPH,0.963503649635037,0.910344827586206,5.8394160583943
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-glucose,PDH,NADH,NADPH,0.936170212765957,0.910344827586206,2.8368794326242
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-glucose,GLUDy,NADPH,NADH,0.989473684210526,0.910344827586206,8.69218500797453
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-glucose,AGPR,NADPH,NADH,0.936170212765957,0.910344827586206,2.83687943262414
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.421052631578947,0.266666666666666,57.8947368421053
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,PDH,NADH,NADPH,0.414507772020725,0.266666666666666,55.4404145077721
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,GAPD,NADH,NADPH,0.432432432432431,0.266666666666666,62.1621621621619
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-glucose,AGPR,NADPH,NADH,0.30379746835443,0.266666666666666,13.9240506329116
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.533754085427702,0.338044254104211,57.894736842105
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,PDH,NADH,NADPH,0.48995351211015,0.338044254104211,44.9376837977872
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,AGPR,NADPH,NADH,0.385113707207329,0.338044254104211,13.9240506329112
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-glucose,GAPD,NADH,NADPH,0.542392499565946,0.338044254104211,60.4501460920377
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,fructose,GAPD,NADH,NADPH,0.963503649635036,0.910344827586206,5.83941605839419
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,fructose,PDH,NADH,NADPH,0.936170212765956,0.910344827586206,2.836879432624
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,fructose,GLUDy,NADPH,NADH,0.989473684210526,0.910344827586206,8.69218500797453
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,fructose,AGPR,NADPH,NADH,0.936170212765957,0.910344827586206,2.83687943262407
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,fructose,GLUDy,NADPH,NADH,0.421052631578947,0.266666666666666,57.8947368421055
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,fructose,PDH,NADH,NADPH,0.414507772020725,0.266666666666666,55.4404145077724
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,fructose,AGPR,NADPH,NADH,0.30379746835443,0.266666666666666,13.9240506329115
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,fructose,GAPD,NADH,NADPH,0.432432432432431,0.266666666666666,62.1621621621621
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,fructose,GLUDy,NADPH,NADH,0.533754085427701,0.338044254104211,57.8947368421049
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,fructose,PDH,NADH,NADPH,0.489953512110151,0.338044254104211,44.9376837977873
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,fructose,GAPD,NADH,NADPH,0.542392499565947,0.338044254104211,60.4501460920377
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,fructose,AGPR,NADPH,NADH,0.385113707207329,0.338044254104211,13.9240506329111
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,glycerol,PDH,NADH,NADPH,0.496240601503758,0.481751824817525,3.00751879699083
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,glycerol,GAPD,NADH,NADPH,0.499999999999999,0.481751824817525,3.78787878787727
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,glycerol,AGPR,NADPH,NADH,0.496240601503759,0.481751824817525,3.00751879699103
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,glycerol,GLUDy,NADPH,NADH,0.5,0.481751824817525,3.78787878787731
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,sucrose,PDH,NADH,NADPH,1.94326241134751,1.88965517241379,2.83687943262418
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,sucrose,GAPD,NADH,NADPH,2.0,1.88965517241379,5.83941605839424
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,sucrose,AGPR,NADPH,NADH,1.94326241134751,1.88965517241379,2.83687943262418
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,sucrose,GLUDy,NADPH,NADH,2.0,1.88965517241379,5.83941605839424
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,sucrose,GLUDy,NADPH,NADH,1.35593220338983,0.852017937219731,59.1436217662801
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,sucrose,PDH,NADH,NADPH,1.0880829015544,0.852017937219731,27.7065721298063
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,sucrose,GAPD,NADH,NADPH,1.34939759036144,0.852017937219731,58.3766645529486
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,sucrose,AGPR,NADPH,NADH,0.974358974358974,0.852017937219731,14.3589743589743
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,sucrose,GAPD,NADH,NADPH,1.4887128815046,0.99029200795076,50.3306973652393
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,sucrose,PDH,NADH,NADPH,1.23897438173325,0.99029200795076,25.1120247145182
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,sucrose,GLUDy,NADPH,NADH,1.55191812143868,0.99029200795076,56.7131824733303
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,sucrose,AGPR,NADPH,NADH,1.13248778345137,0.99029200795076,14.3589743589737
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GLUDy,NADPH,NADH,0.782456140350901,0.731034482758621,7.03409467064217
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,PDH,NADH,NADPH,0.75177304964539,0.731034482758621,2.83687943262405
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GAPD,NADH,NADPH,0.773722627737226,0.731034482758621,5.83941605839413
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,AGPR,NADPH,NADH,0.75177304964539,0.731034482758621,2.83687943262411
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.140350877192982,0.0888888888888889,57.8947368421051
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,PDH,NADH,NADPH,0.144144144144143,0.0888888888888889,62.1621621621618
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,AGPR,NADPH,NADH,0.10126582278481,0.0888888888888889,13.9240506329112
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GAPD,NADH,NADPH,0.144144144144143,0.0888888888888889,62.1621621621619
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,PDH,NADH,NADPH,0.235777533422072,0.148370211753508,58.9116377442228
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GAPD,NADH,NADPH,0.235777533422073,0.148370211753508,58.9116377442233
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,AGPR,NADPH,NADH,0.169029355162225,0.148370211753508,13.9240506329116
iCW773,iCW773_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.234268755400278,0.148370211753508,57.894736842106
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,D-glucose,GAPD,NADH,NADPH,0.956521739130538,0.904109589041186,5.79710144927623
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,D-glucose,DAPDH,NADPH,NADH,0.929577464788828,0.904109589041186,2.81690140845103
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.929577464788826,0.904109589041186,2.81690140845085
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,D-glucose,ASAD,NADPH,NADH,0.929577464788826,0.904109589041186,2.81690140845087
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,fructose,GAPD,NADH,NADPH,0.956521739130536,0.904109589041096,5.79710144928653
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,fructose,DAPDH,NADPH,NADH,0.929577464788776,0.904109589041096,2.81690140845554
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,fructose,DHDPRy,NADPH,NADH,0.929577464788827,0.904109589041096,2.81690140846113
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,fructose,ASAD,NADPH,NADH,0.929577464788732,0.904109589041096,2.81690140845061
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,glycerol,GAPD,NADH,NADPH,0.500000000000044,0.478260869565269,4.54545454545261
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,glycerol,DAPDH,NADPH,NADH,0.492537313432888,0.478260869565269,2.98507462686554
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,glycerol,DHDPRy,NADPH,NADH,0.492537313432888,0.478260869565269,2.98507462686548
iCW773,iCW773_glutar,glutarate(2-),glutar,aerobic,glycerol,ASAD,NADPH,NADH,0.492537313432888,0.478260869565269,2.98507462686561
iCW773,iCW773_glutar,glutarate(2-),glutar,microaerobic,glycerol,GAPD,NADH,NADPH,0.49999999999909,0.478260869566201,4.54545454504928
